,,,SKU,Shelf Location,Category,Parent Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.target.com/p/funko-pop-marvel-classic-daredevil-figure-target-exclusive/-/A-90522051,Scraping Error,https://www.target.com/p/funko-pop-marvel-classic-daredevil-figure-target-exclusive/-/A-90522051,P00446,HL-100,,,,HTTP Error: 429,,,,1,429 Client Error: Unknown Error for url: https://www.target.com/p/funko-pop-marvel-classic-daredevil-figure-target-exclusive/-/A-90522051,,,,,Unknown,,Sealed,,,New,,,others,,,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.ebay.com/itm/186291668725,Funko Pop! Marvel: Retro Reimagined Black Panther Exclusive Bobblhead1318,https://www.ebay.com/itm/186291668725,P00447,HL-100,,,,Success,,USD,,1,"Funko Pop! Defend humanity and celebrate Disney's 100th Anniversary with the exclusive, Retro Reimagined Pop! Black Panther! His vibranium mantle has been upgraded with this all-new look. Strengthen your team of heroes by bringing the King of Wakanda into your Marvel collection.",Product Dimensions Not Found,Product Weight Not Found,https://i.ebayimg.com/images/g/FrEAAOSw3cxlxRNB/s-l1600.webp,s-l1600.webp (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/reciguou3xgOLPUmZ/fldwmGkhGuhh714Fi/attqLx92JcQM89Rus),eBay,,Sealed,,,New,,,others,,$15.96,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.amazon.ca/Funko-POP-Jumbo-Collectible-Merchandise/dp/B0C81KQX6B?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3MMP4U0LGIYFS&gQT=2,Funko,https://www.amazon.ca/Funko-POP-Jumbo-Collectible-Merchandise/dp/B0C81KQX6B?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3MMP4U0LGIYFS&gQT=2,P00448,HL-100,,,,Success,,CAD,,1,"JUMBO COLLECTIBLE SIZE: At approximately 10 inches (25.4 cm) tall, this mini vinyl figurine complements other collectible merchandise and fits perfectly on your display case or on your desk. Built to last and withstand everyday use, ensuring lasting enjoyment for fans and collectors alike. PERFECT GIFT FOR NARUTO FANS - Great for holidays, birthdays or special occasions and as present, this exclusive figure is a must-have addition to any Naruto Merchandise CollectionExpand Your Collection - Add this unique piece of Son Goku vinyl screen to your growing variety of Funko Pop! figures, and look for other rare and exclusive collectibles for a complete protagonist pop culture brand: trust in the experience from Funko, the premier creator of pop culture merchandise that includes vinyl figures, action toys, plush, clothing, board games and more.",10L x 10W x 10H Centimetres,‎1.23 kg,"https://m.media-amazon.com/images/I/51NW1hKMciL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51ecjNE-9XL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51opiiMH5oL._AC_SL1500_.jpg","51NW1hKMciL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recB8m4uHMiOqPfDQ/fldwmGkhGuhh714Fi/attvgcT6GO3EXvZ4W), 51ecjNE-9XL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recB8m4uHMiOqPfDQ/fldwmGkhGuhh714Fi/attOq8iDObj4jw5gB), 51opiiMH5oL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recB8m4uHMiOqPfDQ/fldwmGkhGuhh714Fi/attTLqdz8naGRmNZv)",Amazon,,Sealed,,,New,,,others,,$95.00,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.ebay.com/itm/267091598891,FUNKO POP! 8-BIT X-MEN 1310,https://www.ebay.com/itm/267091598891,P00449,HL-100,,,,Success,,USD,,3,"Dive into the vibrant world of Marvel with the Funko Pop! 8-Bit X-Men 1310 vinyl figure. A colorful homage to the iconic X-Men series, this collectible features the classic 8-bit design that nostalgic fans and new enthusiasts alike will adore. The multicolor finish captures the essence of the beloved comic book heroes, making it a standout addition to any Marvel collection. This exclusive Target retailer piece from the Tgt: X-Men '97 8-Bit series is a must-have for enthusiasts seeking to add unique items to their repertoire. Crafted with care in China, the figure boasts the quality and attention to detail that Funko is known for, ensuring it joins the ranks of treasured collectibles in your Pop! Vinyl assemblage.",Standard,Product Weight Not Found,https://i.ebayimg.com/images/g/7CEAAOSwWzJnVjbk/s-l1600.webp,s-l1600.webp (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec5Xp8V0xc4fdxwt/fldwmGkhGuhh714Fi/attbrLOcUrX16jICX),eBay,,Sealed,,,New,,,others,,$9.99,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.retrofestive.ca/pop-movies-tmnt-mutant-mayhem-ray-fillet-limited-edition/,Product Name Not Found,https://www.retrofestive.ca/pop-movies-tmnt-mutant-mayhem-ray-fillet-limited-edition/,P00450,HL-100,,,,Success,,Unknown,,1,Product Description Not Found,Product Dimensions Not Found,Product Weight Not Found,No Image URLs Found,,Unknown,,Sealed,,,New,,,others,,,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.target.com/p/toilet-plunger-and-toilet-brush-combo-up-38-up-8482/-/A-90377929,Scraping Error,https://www.target.com/p/toilet-plunger-and-toilet-brush-combo-up-38-up-8482/-/A-90377929,P00451,PP2,,,,HTTP Error: 429,,,,1,429 Client Error: Unknown Error for url: https://www.target.com/p/toilet-plunger-and-toilet-brush-combo-up-38-up-8482/-/A-90377929,,,,,Unknown,,Sealed,,,New,,,others,,,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.target.com/p/toilet-plunger-and-toilet-brush-combo-up-38-up-8482/-/A-90377929,Scraping Error,https://www.target.com/p/toilet-plunger-and-toilet-brush-combo-up-38-up-8482/-/A-90377929,P00453,PP2,,,,HTTP Error: 429,,,,2,429 Client Error: Unknown Error for url: https://www.target.com/p/toilet-plunger-and-toilet-brush-combo-up-38-up-8482/-/A-90377929,,,,,Unknown,,Sealed,,,New,,,others,,,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.ebay.com/itm/256519446724?itmmeta=01JYVG39G3ZJTNCRZKY8KDKWCF&hash=item3bb9c020c4:g:SSgAAOSwHmJmTVhV&itmprp=enc%3AAQAKAAAA4MHg7L1Zz0LA5DYYmRTS30lmboKQYBjFlbV4peYJ0L79iHJsergIFYJ%2Fk8dWvBwJ8MJdAKlZH4U2kIYxMAlq%2FqSUqJyg15%2BX5myXKPBAq%2B%2FJ3zDeWsbNDpUUD%2B8hcEiRHdI9S4bbScXbPfDc%2BUg%2F0Ab8JODy%2Bx0dvVW1xjONscjbdRNRCOpo8KCXBpNrIOajg47LmK5Dv5iEDdF%2Fd69LHxhxsrgJMERnm%2BKonMK9jGaOUkDEypfEHe1MtIBCbOgC938YbJ9%2BVQy05XOB492lhsvZfShUHaKlbHh35%2BTC4SgF%7Ctkp%3ABFBMmJiN8PZl,"Swingline Desktop Hole Punch, Hole Puncher, Pro Punch, Adjustable, 2-3 Holes, 10",https://www.ebay.com/itm/256519446724?itmmeta=01JYVG39G3ZJTNCRZKY8KDKWCF&hash=item3bb9c020c4:g:SSgAAOSwHmJmTVhV&itmprp=enc%3AAQAKAAAA4MHg7L1Zz0LA5DYYmRTS30lmboKQYBjFlbV4peYJ0L79iHJsergIFYJ%2Fk8dWvBwJ8MJdAKlZH4U2kIYxMAlq%2FqSUqJyg15%2BX5myXKPBAq%2B%2FJ3zDeWsbNDpUUD%2B8hcEiRHdI9S4bbScXbPfDc%2BUg%2F0Ab8JODy%2Bx0dvVW1xjONscjbdRNRCOpo8KCXBpNrIOajg47LmK5Dv5iEDdF%2Fd69LHxhxsrgJMERnm%2BKonMK9jGaOUkDEypfEHe1MtIBCbOgC938YbJ9%2BVQy05XOB492lhsvZfShUHaKlbHh35%2BTC4SgF%7Ctkp%3ABFBMmJiN8PZl,P00454,2A-2,,,,Success,,USD,,1,We will solve your issue! We strive to provideEXCELLENT service toYOU!,"3"" or more",Product Weight Not Found,https://i.ebayimg.com/images/g/KScAAOSw0qFmTVhX/s-l1600.webp,s-l1600.webp (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recdgrUnyK6rynGF3/fldwmGkhGuhh714Fi/attGOZkTnnCyEmOr4),eBay,,Sealed,,,New,,,others,,$15.94,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.ebay.ca/p/9050626341?iid=395795930130,Swimways MARVEL AVENGERS Dive Characters Iron Man/Capt America/Black Panther,https://www.ebay.ca/p/9050626341?iid=395795930130,P00455,PP1,,,,Success,,CAD,,1,Find many great new & used options and get the best deals for Swimways MARVEL AVENGERS Dive Characters Iron Man/Capt America/Black Panther at the best online prices at eBay! Free shipping for many products!,Product Dimensions Not Found,Product Weight Not Found,https://i.ebayimg.com/images/g/NPUAAOSw5rVm~EU6/s-l1600.webp,s-l1600.webp (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recdvZ7LGMh3saS6G/fldwmGkhGuhh714Fi/atti8LwWFHSVF9DKn),eBay,,Sealed,,,New,,,others,,$9.99,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.amazon.ca/Doorables-Star-Galaxy-Gifts-Presents/dp/B0CPQ5LCZ4,"Doorables Star Wars Galaxy Peek Series 2, Kids Toys for Ages 5 Up, Gifts and Presents",https://www.amazon.ca/Doorables-Star-Galaxy-Gifts-Presents/dp/B0CPQ5LCZ4,P00456,PP1,,,,Success,,CAD,,1,DCP DOORABLES STR WR FIGURES BLIND 3.75 inches tall. Officially licensed toys for kids.,‎9.53 x 9.53 x 9.53 cm; 110 g,Product Weight Not Found,"https://m.media-amazon.com/images/I/81IFbH9Fi9L._AC_SX679_.jpg, https://m.media-amazon.com/images/I/51Wm5G9+RrL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51PCsIKisxL._AC_SL1500_.jpg","81IFbH9Fi9L._AC_SX679_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recoL3jhWxQAgNMkb/fldwmGkhGuhh714Fi/att7QzLoWlIQdvlQw), 51Wm5G9+RrL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recoL3jhWxQAgNMkb/fldwmGkhGuhh714Fi/attc1aDxzlPHBSYDN), 51PCsIKisxL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recoL3jhWxQAgNMkb/fldwmGkhGuhh714Fi/attbwrRJGy7noRihP)",Amazon,,Sealed,,,New,,,others,,$12.00,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://brandclub.com/Kids-Light-Up-Water-Blaster-Sun-Squad/p/JLR28JJBB/product,Product Name Not Found,https://brandclub.com/Kids-Light-Up-Water-Blaster-Sun-Squad/p/JLR28JJBB/product,P00457,PP1,,,,Success,,Unknown,,2,Product Description Not Found,Product Dimensions Not Found,Product Weight Not Found,No Image URLs Found,,Unknown,,Sealed,,,New,,,others,,,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.target.com/p/dino-diver-3pk-sun-squad-8482/-/A-83280088#lnk=sametab,Scraping Error,https://www.target.com/p/dino-diver-3pk-sun-squad-8482/-/A-83280088#lnk=sametab,P00458,PP1,,,,HTTP Error: 429,,,,1,429 Client Error: Unknown Error for url: https://www.target.com/p/dino-diver-3pk-sun-squad-8482/-/A-83280088#lnk=sametab,,,,,Unknown,,Sealed,,,New,,,others,,,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.ebay.ca/itm/396532103486?_skw=Tidal+Storm+Aqua+Master+Power+Water+Blaster+2pk&itmmeta=01JYVF8VKWA7EYAGN9B6A62NAR&hash=item5c5327b93e:g:TR4AAeSwI~NoC8ha,"Tidal Storm Kids Aqua Master Power Water Blaster, 4 pk, Summer Outside Pool NEW",https://www.ebay.ca/itm/396532103486?_skw=Tidal+Storm+Aqua+Master+Power+Water+Blaster+2pk&itmmeta=01JYVF8VKWA7EYAGN9B6A62NAR&hash=item5c5327b93e:g:TR4AAeSwI~NoC8ha,P00459,HL-102,,,,Success,,CAD,,1,"Find many great new & used options and get the best deals for Tidal Storm Kids Aqua Master Power Water Blaster, 4 pk, Summer Outside Pool NEW at the best online prices at eBay! Free shipping for many products!",Product Dimensions Not Found,Product Weight Not Found,https://i.ebayimg.com/images/g/HuEAAeSw1eRoC8ha/s-l1600.webp,s-l1600.webp (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recxmOlSB7aS1VEwc/fldwmGkhGuhh714Fi/attprrZnUPJk1EFka),eBay,,Sealed,,,New,,,others,,$8.00,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.amazon.ca/Gazillion-Bubbles-Bubble-Launcher-Great/dp/B08PL6JTXT,Gazillion Bubbles - Sky Bubbles Bubble Launcher - 4oz. Bottle of Solution Included - Perfect for Parties & Playtime - Ages 3 and Up,https://www.amazon.ca/Gazillion-Bubbles-Bubble-Launcher-Great/dp/B08PL6JTXT,P00460,PP1,,,,Success,,CAD,,1,Get ready to launch a stream of bubbles sky high! With this revolutionary design and the pull of a rip cord; you can create a sky full of bubbles. Fill the built-in spill proof tray with Gazillion Bubbles solution; place the flyer on top of the tray; pull the rip cord and watch the flyer launch sky high with a flurry of bubbles! Each Sky Bubbles includes one 4oz. of Gazillion Bubble solution. Appropriates for ages 3 years and up.,19.7L x 6.4W x 19.1H Centimetres,Product Weight Not Found,"https://m.media-amazon.com/images/I/81XqDirKZgL._AC_SX679_.jpg, https://m.media-amazon.com/images/I/41gBtCGx7eL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/31pn9GXCYVL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41FSz0XEpJL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51O8k9DxCYL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/413U5DkXRgL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41BcyUtB0JL._AC_SL1500_.jpg","81XqDirKZgL._AC_SX679_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recxHlI5qNj8ISiDG/fldwmGkhGuhh714Fi/att4I4IYAGf1Q03Jh), 41gBtCGx7eL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recxHlI5qNj8ISiDG/fldwmGkhGuhh714Fi/attZCEHMJOpShVoNW), 31pn9GXCYVL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recxHlI5qNj8ISiDG/fldwmGkhGuhh714Fi/attUALrhTMHaczWEO), 41FSz0XEpJL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recxHlI5qNj8ISiDG/fldwmGkhGuhh714Fi/attlvIGaEB54H4CBa), 51O8k9DxCYL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recxHlI5qNj8ISiDG/fldwmGkhGuhh714Fi/atterrmKIv7ry7UUQ), 413U5DkXRgL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recxHlI5qNj8ISiDG/fldwmGkhGuhh714Fi/attVdJ1rM5snTSivh), 41BcyUtB0JL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recxHlI5qNj8ISiDG/fldwmGkhGuhh714Fi/att8ZdvCUl1JJCiOJ)",Amazon,,Sealed,,,New,,,others,,$12.00,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.ebay.ca/itm/205063042280,Mondo Llama Create-Your-Own Pennant Kid’s Craft Kit Set - Makes 8 - NEW,https://www.ebay.ca/itm/205063042280,P00461,PP1,,,,Success,,CAD,,6,Find many great new & used options and get the best deals for Mondo Llama Create-Your-Own Pennant Kid’s Craft Kit Set - Makes 8 - NEW at the best online prices at eBay! Free shipping for many products!,"y***_ (1279)- Feedback left by buyer.Past monthVerified purchase100  percent ratings for categories: carefully packaged, shipping, as described, value very pleased with my purchaseA New Day Long Sleeve Ruched Mock Neck Shirt size M medium - Taupe/Brown - NEW (#196850841777)",Product Weight Not Found,https://i.ebayimg.com/images/g/ojUAAOSwXK1nHAhU/s-l1600.webp,s-l1600.webp (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recBY7H1DFw8qiIVv/fldwmGkhGuhh714Fi/atthveu7YhGy1qzVH),eBay,,Sealed,,,New,,,others,,$15.00,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.ebay.com/itm/165652972460,Zuru Bunch O Balloons 100 Self-Sealing Water Balloons Red White Blue 4th New,https://www.ebay.com/itm/165652972460,P00462,HL-101,,,,Success,,USD,,7,Find many great new & used options and get the best deals for Zuru Bunch O Balloons 100 Self-Sealing Water Balloons Red White Blue 4th New at the best online prices at eBay! Free shipping for many products!,Product Dimensions Not Found,Product Weight Not Found,https://i.ebayimg.com/images/g/ndYAAOSwwpJjDrfH/s-l1600.webp,s-l1600.webp (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec5GYyNfUH7m8pCb/fldwmGkhGuhh714Fi/attsTSbsSCZFxomTg),eBay,,Sealed,,,New,,,others,,$8.99,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.ebay.com/itm/388367606528,BRAND NEW Sun Squad EASY GRIP DIVING RINGS SET OF 2 GREEN & ORANGE,https://www.ebay.com/itm/388367606528,P00463,2A-1,,,,Success,,USD,,1,Sun squad dive rings. NEW in package may have black marks from being tossed around in a box.,"r***9 (2436)- Feedback left by buyer.Past 6 monthsVerified purchaseStore page has much to be desired and each item is listed as singles and in groups. All say, or best offer, but ap wasnt accepting offers, then i ended up getting them cheaper then what I offered, by buying them singlely, and putting them in a cart and saved on shipping too. Cant tell whether i just got lucky or thank you. Will tell you this, items are new and of great quality, and priced 10x what I paid. Thank you!Art Class girls night gown size L 10/12 NWT sleepwear (#387092349144)",Product Weight Not Found,https://i.ebayimg.com/images/g/vFEAAOSwuf5nloKe/s-l1600.webp,s-l1600.webp (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recwYYmmeyXjdGhNM/fldwmGkhGuhh714Fi/atteR5UzjFW6WBhr2),eBay,,Sealed,,,New,,,others,,$8.79,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.amazon.ca/Philips-Hue-Ambiance-Lightstrip-Extension/dp/B09BDLCTZC?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3DWYIK6Y9EEQB&gQT=2,"Philips Hue Bluetooth Gradient Ambiance Smart Lightstrip 3ft Extension NO Plug, (MutiColour Strip, Works with Apple Homekit and Google Home), White",https://www.amazon.ca/Philips-Hue-Ambiance-Lightstrip-Extension/dp/B09BDLCTZC?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3DWYIK6Y9EEQB&gQT=2,P00464,2A-17,,,Holly Puff,Success,,CAD,,4,"Use this Hue gradient ambiance light strip extension with your Hue gradient ambiance base kit (sold separately) to extend your light strip. Use multiple extensions to extend up to 33 feet. With this color changing light strip you can enjoy a seamless blend of multiple colors of light at the same time in a single LED strip. The colors flow naturally together while casting a diffused rainbow of light to enhance your ambiance and room decor. The light strip has a premium silicone sleeve with a milky white finish and blends in neatly wherever the light strip is placed. The sleeve diffuses the light so that all you see is the beautiful ambiance of light with no harsh reflections. Place your light strips under or above kitchen cabinets furniture, along a hallway or stairs, or anywhere your imagination takes you. When looking for LED lights for bedrooms, light strips can be placed under a bed to provide the right light for going to sleep or easing into the morning. The flexible design can bend to fit and can be cut or extended. When connected to a base kit you can control up to 10 lights in a room with Bluetooth to instantly set the mood. Add or connect to a Hue Bridge to unlock the full power of Philips Hue smart home lighting, including the ability to control up to 50 lights and accessories, automations, and smart control from anywhere in the world. Pair your light strip with any compatible Amazon Echo or Google Home device for hands-free help in any room, or use Apple HomeKit when paired with a Hue Bridge (sold separately).",Extension (3ft),‎0.06 Kilograms,"https://m.media-amazon.com/images/I/618l3SOi1NL._AC_SX679_.jpg, https://m.media-amazon.com/images/I/41Jtke8JUeL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41WylKuzmKL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41PZZQXM8rL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41kXSVKsH+L._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41Cifiv8JNL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41i3HXpvGpL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/511rUbraLnL.SS125_PKplay-button-mb-image-grid-small_.jpg","618l3SOi1NL._AC_SX679_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recr9P3zp9bZ9E6UG/fldwmGkhGuhh714Fi/attQa8E81bYoMQVXl), 41Jtke8JUeL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recr9P3zp9bZ9E6UG/fldwmGkhGuhh714Fi/attX27gYUqnZnuKPN), 41WylKuzmKL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recr9P3zp9bZ9E6UG/fldwmGkhGuhh714Fi/attaU0Sg1HZ3atgl9), 41PZZQXM8rL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recr9P3zp9bZ9E6UG/fldwmGkhGuhh714Fi/attWqMOZhRmBIgMkv), 41kXSVKsH+L._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recr9P3zp9bZ9E6UG/fldwmGkhGuhh714Fi/att2uLUO33wG5gYtr), 41Cifiv8JNL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recr9P3zp9bZ9E6UG/fldwmGkhGuhh714Fi/attDs173IhV7f9I4I), 41i3HXpvGpL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recr9P3zp9bZ9E6UG/fldwmGkhGuhh714Fi/att9ZogwDXeFnEO4C), 511rUbraLnL.SS125_PKplay-button-mb-image-grid-small_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recr9P3zp9bZ9E6UG/fldwmGkhGuhh714Fi/attuOXaFtjRsy1rnE)",Amazon,,Sealed,,,New,,,others,,$89.00,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.amazon.ca/Philips-Hue-Lightstrip-Bluetooth-Enabled-Colour/dp/B08CK7D1XR?th=1,"Philips Hue White & Colour Ambiance Lightstrip Plus V4 Extension, 3ft/1m (No Plug), LED Strip Lights, Colour Changing, Bluetooth & Zigbee Compatible, Voice Activated with Alexa, Music Sync",https://www.amazon.ca/Philips-Hue-Lightstrip-Bluetooth-Enabled-Colour/dp/B08CK7D1XR?th=1,P00465,2A-17,,,Holly Puff,Success,,CAD,,1,"Use this Hue gradient ambiance light strip extension with your Hue gradient ambiance base kit (sold separately) to extend your light strip. Use multiple extensions to extend up to 33 feet. With this color changing light strip you can enjoy a seamless blend of multiple colors of light at the same time in a single LED strip. The colors flow naturally together while casting a diffused rainbow of light to enhance your ambiance and room decor. The light strip has a premium silicone sleeve with a milky white finish and blends in neatly wherever the light strip is placed. The sleeve diffuses the light so that all you see is the beautiful ambiance of light with no harsh reflections. Place your light strips under or above kitchen cabinets furniture, along a hallway or stairs, or anywhere your imagination takes you. When looking for LED lights for bedrooms, light strips can be placed under a bed to provide the right light for going to sleep or easing into the morning. The flexible design can bend to fit and can be cut or extended. When connected to a base kit you can control up to 10 lights in a room with Bluetooth to instantly set the mood. Add or connect to a Hue Bridge to unlock the full power of Philips Hue smart home lighting, including the ability to control up to 50 lights and accessories, automations, and smart control from anywhere in the world. Pair your light strip with any compatible Amazon Echo or Google Home device for hands-free help in any room, or use Apple HomeKit when paired with a Hue Bridge (sold separately).",Extension (3ft),‎4.2 Ounces,"https://m.media-amazon.com/images/I/61on2FITIML._AC_SX679_.jpg, https://m.media-amazon.com/images/I/41xfkdCP0DL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41EQy2SISiL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/417EQioVcDL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/31HLB0Ckw3L._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41FLcjLguSL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/31oKZfK+62L._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51Kgm2KIByL.SS125_PKplay-button-mb-image-grid-small_.jpg","61on2FITIML._AC_SX679_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/reccxS3OkbINvi6xp/fldwmGkhGuhh714Fi/att50WuJOBafAVnj9), 41xfkdCP0DL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/reccxS3OkbINvi6xp/fldwmGkhGuhh714Fi/attWc4cA39R51P6Iv), 41EQy2SISiL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/reccxS3OkbINvi6xp/fldwmGkhGuhh714Fi/attFMUvJ6LnDAaJC6), 417EQioVcDL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/reccxS3OkbINvi6xp/fldwmGkhGuhh714Fi/attk81uvcZMGzTkwj), 31HLB0Ckw3L._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/reccxS3OkbINvi6xp/fldwmGkhGuhh714Fi/atteXHbUfoNDZdBbc), 41FLcjLguSL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/reccxS3OkbINvi6xp/fldwmGkhGuhh714Fi/attbjcBjnHHbIQSyX), 31oKZfK+62L._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/reccxS3OkbINvi6xp/fldwmGkhGuhh714Fi/attdalelZTfAAqSrU), 51Kgm2KIByL.SS125_PKplay-button-mb-image-grid-small_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/reccxS3OkbINvi6xp/fldwmGkhGuhh714Fi/attPdDQVJdoA14NJe)",Amazon,,Sealed,,,New,,,others,,$29.00,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
